# x	y
0.000000000000000000e+00 0.000000000000000000e+00
-2.343309329818936693e+00 9.703206100920798438e-02
-3.986070637699381525e-01 3.785265227231190965e-02
-4.735401942216009630e+00 1.555540175813781567e-01
-6.584101549376537577e-01 9.502183000616011566e-02
-4.977176675154241364e-03 5.829332514293506656e-02
-3.493184895984144389e-01 1.072780893438757960e-01
-2.225955547624928421e+00 1.787257477812519979e-01
-2.490215345480872422e+00 8.460070497107428922e-02
-5.621496963871572827e-01 4.927736658130992681e-02
-9.339571950091652752e+00 7.872128027721211896e-02
-5.300178221949527924e+00 6.916466676113257328e-02
-1.620673538202215547e-01 2.998423430973339299e-01
-4.524676786915728388e-01 2.463586643368592677e-01
-3.406789822292305203e+00 1.117035107017939899e-01
-5.498492065320890632e+00 8.782833175453444441e-02
-1.038079770510776356e+01 3.774852044603949075e-02
-4.630412904144110442e+00 7.230353883246730395e-02
-2.437964699007568292e+00 7.813922307380130605e-02
-1.144594665477052908e+00 8.610037852533171387e-02
-5.656739414796955856e+00 5.262782140284705951e-02
-4.910874517089419022e+00 6.011217875523306581e-02
-6.808391996415409653e-02 1.565693073348778663e-01
-1.089178732006112593e+00 5.783903185871959451e-02
-1.874389992296953578e+00 1.075606781208001267e-01
-2.113086950749524462e+00 9.088629203306279603e-02
-6.729701635592737208e-02 5.920160789366543663e-02
-6.958778288549452018e-01 5.858034083798039499e-02
-3.574687981228751088e+00 1.643386051856348395e-01
-2.651802148121663594e-01 3.202226882858856261e-01
-1.676710801467899525e+00 1.516552120552309146e-01
-1.328454344824969019e-02 1.028213953687998339e-01
-1.383915680192122544e+01 9.594746097930328954e-02
-3.874095026446504164e+00 1.895038533900701427e-01
-3.724192969969385425e-01 7.826964231750874190e-02
-2.307846625478784386e+00 2.564975351155890926e-01
-4.582922295468664586e+00 6.791253953705138346e-02
-1.042153942466813987e+01 4.501727223723683141e-02
-6.576793869172121720e-01 3.256686210950346383e-01
-3.344863920532298973e+00 5.968619526214483800e-02
-6.068458679775559084e+00 4.393378068229673861e-02
-7.892150157179067538e-01 4.935684329112544760e-02
-9.191389276298324029e-01 1.017150747389805460e-01
-3.937528981670975758e-01 9.083393787965127197e-02
