# x	y
3.007692281292393896e-02 2.644173757748102260e-01
3.008765289258398881e-02 2.504777215808315360e-01
3.008932101457964872e-02 1.898594632649023561e-01
3.012674725002778553e-02 1.650100514285341158e-01
3.016816429782282274e-02 1.583271522766019068e-01
3.019454065130973766e-02 1.494738173126440306e-01
3.040029581849935936e-02 1.419329313299005357e-01
3.052084642750209006e-02 1.386800943810878872e-01
3.060580364965804351e-02 1.365267572423979059e-01
3.076109516630136723e-02 1.320378891706333047e-01
3.079043872383046415e-02 1.303322348047661894e-01
3.081832285222460208e-02 1.301764567004225770e-01
3.085925796901019258e-02 1.289557313686648110e-01
3.126874990572979518e-02 1.271213826065574481e-01
3.136809360164018873e-02 1.254592508900470582e-01
3.144097360520993478e-02 1.241586475465225048e-01
3.144298139940026465e-02 1.238460816925223973e-01
3.160080772300107033e-02 1.234829294479727613e-01
3.168582624865450698e-02 1.231401040462450081e-01
3.186015039298334406e-02 1.224430169685866432e-01
3.188154416418902126e-02 1.212412529980094050e-01
3.238412453791564977e-02 1.173690314081252961e-01
3.265395497960996846e-02 1.135849839514419257e-01
3.412476118601267400e-02 1.078632538187592471e-01
3.606042523504943142e-02 1.000529560386023836e-01
3.664746748099949325e-02 9.780478287396837667e-02
3.690297662769886911e-02 9.613017105086262004e-02
3.690609533133140663e-02 9.609970281031925132e-02
3.713125877019362447e-02 9.488974597053656534e-02
3.737416476138746141e-02 9.416782185335509370e-02
3.773474816582952224e-02 9.394872811915376543e-02
3.773474816582952918e-02 9.393950989214100433e-02
3.801001638455770576e-02 9.374591729768259885e-02
3.803305509399475953e-02 9.351732505980624166e-02
3.803550062370799484e-02 9.351258361762337934e-02
3.805788501215994629e-02 9.321216068797980037e-02
3.824266827889398479e-02 9.308590700211670510e-02
3.842083164331937944e-02 9.190753035177881558e-02
3.842621416579405924e-02 9.189377551458424720e-02
3.847398471879451970e-02 9.180914243686738585e-02
4.013603197247318788e-02 9.073854654204439873e-02
4.019414078807490021e-02 9.049944232807961841e-02
4.056414544868151839e-02 8.838265336840636643e-02
4.095176928149103085e-02 8.694945737056938850e-02
