# $NEW GRAPH$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Step$
# $LABEL Y$: $Hypervolume$
# $BEGIN DATA$
0	0.0
1	0.0
2	0.0
3	0.0
4	1.177600160441297e-05
5	1.2620211767616858e-05
6	1.9628384843682877e-05
7	2.5698895615070452e-05
8	2.6770780226825438e-05
9	3.4840448926485414e-05
10	3.855069548837571e-05
11	4.015910920586173e-05
12	4.5796222688399045e-05
13	4.88124484190616e-05
14	5.0148862174335094e-05
15	5.227828444916228e-05
16	5.345657406942929e-05
17	5.467673577004018e-05
18	5.566598161778059e-05
19	5.7230520620017175e-05
20	5.772319103113939e-05
21	5.802273969939259e-05
# $END DATA$




# $NEW GRAPH$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
0.034159755232807065	0.219390732394933
0.03547369226748954	0.21242589382859225
0.03810195686329756	0.1643765054258979
0.04232924327424283	0.08840522195613454
0.06550999219754577	0.08586205894534743
# $END DATA$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
0.032497120845021946	0.22448477039563366
0.03267893072487809	0.14025584263833843
0.033911857044054	0.08699313195415828
0.034429310343632384	0.08659879258334989
0.03567601652176967	0.07177642201581357
# $END DATA$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
0.03170185299570548	0.09802562597722791
0.03347699437409425	0.09643432655981568
0.03353024180897971	0.07337998389886702
0.034503812862654366	0.07193345043134837
0.03567601652176967	0.07177642201581357
0.0397497176374773	0.07141127324430685
0.04670463520914561	0.07141002610083078
# $END DATA$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
0.031672010041206476	0.09799984540395144
0.03260803176992117	0.0935722841267411
0.03261694945375036	0.07606561852077871
0.03353024180897971	0.07337998389886702
0.03402005172655261	0.07150434274335264
0.034309709754359284	0.07053161409058091
0.03438950647016629	0.07038742472768487
0.034873606857736016	0.07027322645722335
0.03522647157884473	0.06975480272070644
0.036108727575507274	0.06917736228611963
0.03864736554604633	0.06616284907217018
# $END DATA$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
0.03157836268017776	0.11614004216211682
0.03163183229044354	0.07835142016095385
0.03261694945375036	0.07606561852077871
0.033159832850980495	0.07338530601440774
0.033282282796952785	0.07201057249040127
0.03347762288966777	0.0719908838046021
0.033523000598465524	0.07142324685937353
0.033878340155988396	0.07136803882895486
0.03410533719403365	0.07109391909928775
0.034200729212861304	0.07076967098608425
0.034247765590185796	0.07046780847018692
0.03438950647016629	0.07038742472768487
0.03470046121145606	0.06937995430631445
0.034717932595915595	0.06698579699317868
0.035839733576475685	0.06645258760305758
0.03748149091752152	0.06599714471292153
# $END DATA$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
0.03126338489925053	0.08586223328490082
0.031282107960216854	0.08130787547976576
0.03140210180614383	0.07978265885103604
0.03142923041284249	0.07959330633017266
0.03160470227338573	0.07853918723844355
0.03163183229044354	0.07835142016095385
0.03207956951170891	0.07600646493860475
0.03210502450589446	0.07382622209481018
0.03258076358758613	0.07164484260767133
0.03264602135500053	0.07101090509140338
0.03265199419534171	0.07053432108583611
0.03347506635734341	0.06791683069982277
0.034363813143362815	0.06746129470127736
0.0344213224215417	0.06499869788782672
# $END DATA$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
0.03115303657775429	0.08433508363576141
0.03125665267609541	0.08255246823367621
0.03127068564079579	0.08116087149332187
0.03127672122851437	0.07714638998462346
0.03137389279990089	0.07371685513925465
0.03208573849198802	0.07335051678803131
0.03247063299901988	0.0721420230370426
0.03251714734018246	0.06856686879049513
0.03347506635734341	0.06791683069982277
0.033959823072244474	0.06648268805705229
0.034368236231027645	0.06509112293569393
0.0344213224215417	0.06499869788782672
0.034713845988567395	0.06310094206206808
# $END DATA$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
0.031039207667492328	0.10930551931337598
0.031042018353945378	0.10552087222274874
0.03106470450672346	0.07985545102347182
0.031182070427333244	0.07554874303047429
0.03126911878374984	0.07495111287284617
0.03137389279990089	0.07371685513925465
0.03203660054480581	0.07356416733124752
0.032063951471212396	0.06989758173475655
0.03245940617945918	0.06953231552364127
0.03248339090890035	0.06935948391618936
0.03248736780170674	0.06932998654860159
0.03251199911880433	0.06855716339407739
0.03259456053901071	0.06799069003626369
0.03347390930442426	0.06791569272214774
0.0336174307708426	0.06786275308296535
0.03393866246929666	0.06706343926973053
0.033959823072244474	0.06648268805705229
0.03400975923242108	0.0652775605463637
0.034368236231027645	0.06509112293569393
0.03439995973943392	0.06343674296022496
0.034410728562731266	0.06329468073915509
0.034713845988567395	0.06310094206206808
# $END DATA$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
0.030926497000189786	0.08310080917956547
0.031055260102893206	0.07894053163683669
0.03114419518530102	0.0769718649155672
0.031180323554222084	0.07555197048597707
0.031182070427333244	0.07554874303047429
0.031217550472299092	0.07508091036111508
0.03126911878374984	0.07495111287284617
0.03127040789513376	0.07494956750272831
0.03137389279990089	0.07371685513925465
0.031376124312876355	0.0737137160557367
0.03153841906306719	0.07335542812417352
0.03160921745983894	0.07205398203336685
0.03188147049564534	0.07071871957373864
0.031996259362116336	0.07035312246603768
0.03203508515903741	0.06884548960143191
0.032445219043715355	0.06743649176925792
0.032883254211786554	0.0672487313583728
0.032943666080538204	0.0672013025367889
0.033079700621435906	0.06677595475777079
0.03395944254258295	0.06647940886514513
0.03400975923242108	0.0652775605463637
0.034368236231027645	0.06509112293569393
0.03438444450342549	0.06342242801606049
0.034410728562731266	0.06329468073915509
0.03470300768020727	0.06323813311360427
0.034713845988567395	0.06310094206206808
# $END DATA$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
0.030926497000189786	0.08310080917956547
0.03099095920227032	0.08268506455247447
0.03103282630981294	0.07949310214772756
0.03103305238421528	0.07810344161085311
0.031056541815320683	0.07748541187929663
0.03114419518530102	0.0769718649155672
