# x	y
8.320184342362905994e-02 5.353531013379794062e-02
1.084013934189956285e-01 5.022850995563709481e-02
6.778292465108592957e-02 8.321728017585250381e-02
1.092961173874725661e-01 6.490780334671461538e-02
1.046781424112839948e-01 4.843032473171616364e-02
1.038337065722868685e-01 4.612457002870806733e-02
9.104350188136167699e-02 2.156631864803294218e-01
8.429632094191286118e-02 4.197302473883390145e-02
9.643832483509275078e-02 9.503943523394361992e-02
1.014291596169965282e-01 1.277080757886484008e-01
2.944032481935943135e-01 8.433760100942606919e-02
9.015367317080963394e-02 4.106863124026315787e-02
4.963829333826811491e-02 7.207008842426367023e-02
1.079494567626243656e-01 1.876913993361388200e-01
7.876075568477196309e-02 5.058303511449525891e-02
8.582595262437996142e-02 4.779184653974110492e-02
9.676798081659873652e-02 5.994309944905067827e-02
1.149932886192474579e-01 9.275324966747783284e-02
5.153029824072182657e-02 4.455270400800300651e-02
9.443043361731690011e-02 1.212743553448227957e-01
7.972805206020221191e-02 3.803031592768899016e-02
6.445651340047044153e-02 1.414308075783799468e-01
1.095172379432623605e-01 7.145627964490754158e-02
1.027453112456598733e-01 5.598800786310961092e-02
0.000000000000000000e+00 1.451617302010105859e-01
6.602764123850300704e-02 8.200712955255157199e-02
6.424601979899403903e-02 5.290216994344390522e-02
1.030321857306434608e-01 2.306662993384815397e-01
7.622421527422409970e-02 4.287929019910225598e-02
2.117400333671421997e-01 9.797079491234728099e-02
9.925650956883075304e-02 6.777860002807489792e-02
1.011670027195778893e-01 7.834886974502544565e-02
5.185299723279064577e-02 6.179428923230161075e-02
9.429384540176057039e-02 8.107676471308170041e-02
0.000000000000000000e+00 3.407364536065378702e-01
8.164596884709413027e-02 8.873857046195057774e-02
9.862837056160007887e-02 6.518937683229968083e-02
7.241470039849552676e-02 5.714467077370514320e-02
9.994657577747985411e-02 4.877653256217261840e-02
3.663585354192901156e-02 1.331571094298680258e-01
7.403133838224795760e-02 1.404119072267921431e-01
7.516167956538385986e-02 4.293416359418395639e-02
1.111137101154687085e-01 1.115049556772699652e-01
9.259117055286698872e-02 1.117336810790666851e-01
9.223170962656550287e-02 5.788660937371259418e-02
7.941827804923271006e-02 6.383256740613192648e-02
1.091159145454390633e-01 5.727174940508171497e-02
6.968221481967895592e-02 6.185792991679169711e-02
6.329484819396205553e-02 4.660825879280459938e-02
1.111175555181885544e-01 4.634943516553426124e-02
7.655191842165613714e-02 6.667114862617065651e-02
1.016654501142566086e-01 5.823166770266726550e-02
0.000000000000000000e+00 6.856460890742989422e-02
0.000000000000000000e+00 2.217257654037884385e-01
7.980323003829604966e-02 8.593235427384335323e-02
4.410381582712577520e-02 4.501398460568149101e-02
3.970050728397249429e-02 5.594117874189141748e-02
1.044406699732074312e-01 4.579294111422001906e-02
7.769818648254420146e-02 4.287578269080332544e-02
5.341965452369116379e-02 1.311153334714875718e-01
1.052997697808476379e-01 4.998923951576833558e-02
4.732357185172950120e-02 4.498095933527095081e-02
9.078483162421648045e-02 1.599043900080421576e-01
5.260382544308969677e-02 5.331074611701963617e-02
8.486917344155785192e-02 5.973838961960917932e-02
1.088805459900822059e-01 1.503687389363339288e-01
7.183848984813259730e-02 6.067922608098511583e-01
4.832645209247529022e-02 9.423103275251702715e-02
8.757874824160379046e-02 4.100227844457165344e-02
6.117601302508524075e-02 7.046037922340737947e-02
1.082485311797223987e-01 9.222156981218489202e-02
8.654104443352365894e-02 1.177762601641769158e-01
7.644508222406809494e-02 1.024792675680512161e-01
0.000000000000000000e+00 7.704266920652312611e-02
7.436491872577893902e-02 8.044644102256844065e-02
7.281408991158616617e-02 4.225919854501962447e-02
7.109332678996035937e-02 3.220585714416130951e-01
1.124148493387433362e-01 1.014778486439951721e-01
5.948775954342654104e-02 3.823158318759485585e-02
0.000000000000000000e+00 9.791317289989864836e-02
8.462756219315369088e-02 5.717718207913358164e-02
9.410715086133342178e-02 7.749772110328839725e-02
1.083706043953507475e-01 8.891155056195734763e-02
8.237254787660237831e-02 4.394780023366695598e-02
5.961455283956539758e-02 4.163671123497639237e-02
8.114665562782381880e-02 5.770396425473631186e-02
6.297788908945747832e-02 5.452644081720828262e-02
1.065402350704627715e-01 6.121455177951836552e-02
7.391629079558524607e-02 6.539359788345341928e-02
8.277664346229496317e-02 6.940087362298782980e-02
1.001537659272154768e-01 6.481638419888799407e-02
8.307779519645953903e-02 7.353039293141114263e-02
1.036246144310094264e-01 1.078193875746687597e-01
6.955126865985121476e-02 7.498750392716489743e-02
3.117719414665169955e-02 7.289399085636519282e-02
8.498182873380281943e-02 6.436887920561285004e-02
8.937839459661403585e-02 7.581330071868967735e-02
9.884834255673342895e-02 5.555011230864954214e-02
1.050307133170729351e-01 6.302779274809841570e-02
