# x	y
3.010644801331770898e-02 5.726137443117028381e-02
3.011653431510283654e-02 5.527271366827210541e-02
3.011656813989255915e-02 5.518877498731922238e-02
3.011673257014962218e-02 5.465312040056308218e-02
3.011715249894425864e-02 5.374395800186101274e-02
3.013567046441254296e-02 5.311069840937723135e-02
3.017449386309569576e-02 5.299068953493151629e-02
3.018847170941616614e-02 5.235396015729464059e-02
3.020550282429344466e-02 5.187744807446698775e-02
3.022556703470134429e-02 5.168205740938654202e-02
3.027356691298612942e-02 5.164624709905898947e-02
3.029035584460504360e-02 5.156098378608194727e-02
3.029956739029646823e-02 5.155921372830044036e-02
3.032801806873967540e-02 5.088956024331300204e-02
3.037554367336984043e-02 5.075173757632094051e-02
3.041088790817664950e-02 5.020053942601341440e-02
3.052994111597552920e-02 4.956462924064158893e-02
3.057032579784724202e-02 4.916556309769747751e-02
3.076295444821529335e-02 4.891632684126272224e-02
3.101288135766294696e-02 4.788493786299248545e-02
3.102164384995266533e-02 4.784949378484417565e-02
3.103181281559625609e-02 4.770102654026148886e-02
3.116963274753038055e-02 4.764922855734640000e-02
3.118230137527401927e-02 4.759651662226040136e-02
3.118350048965676594e-02 4.759412855526181513e-02
3.123899439983662471e-02 4.747657863739946499e-02
3.123899951974454595e-02 4.743757799388438612e-02
3.126748026410589715e-02 4.728012982567979944e-02
3.127976460529714037e-02 4.712889561880588551e-02
3.134022872500486639e-02 4.711866966598680928e-02
3.135479924717428368e-02 4.707936472553200802e-02
3.152459747263787471e-02 4.670634086655943429e-02
3.152858023112534852e-02 4.649956464634323605e-02
3.175526781302109164e-02 4.641987496819854897e-02
3.179507879401947262e-02 4.634869377705561760e-02
3.182213710783089733e-02 4.599772327477492928e-02
3.237708640717946312e-02 4.516877001109047968e-02
3.263913594841000299e-02 4.479868810891231984e-02
3.271149817965471329e-02 4.475926359988340736e-02
3.298786757157627647e-02 4.459709224208088796e-02
3.337731021507966273e-02 4.417548917164224737e-02
3.337731021507966966e-02 4.387610366788874394e-02
3.353782935400131948e-02 4.379965107546585773e-02
3.359344071153645694e-02 4.373125440513847551e-02
3.360414241635706345e-02 4.366469051448359368e-02
3.375182098573407258e-02 4.352433407846623137e-02
3.386010684492860717e-02 4.345694531669197502e-02
3.412737291030668724e-02 4.333896924849334198e-02
3.416295863832134044e-02 4.326087379214859502e-02
3.421279344962179642e-02 4.311599312310904208e-02
3.448358610690791665e-02 4.298568366109475902e-02
3.471608978898699238e-02 4.292627966018408570e-02
3.472926729064701457e-02 4.289442329969200829e-02
3.488520626060778035e-02 4.289314783665669484e-02
3.489350869282261541e-02 4.279345405485264486e-02
3.496281800621080238e-02 4.274701814321231474e-02
3.512502657143684592e-02 4.269120219223975637e-02
3.513299732919898666e-02 4.254841846846369596e-02
3.513814951227128142e-02 4.243228773337447829e-02
3.524013727388183859e-02 4.241449555020563450e-02
3.536364221012094911e-02 4.234929293692231422e-02
3.537522165076961017e-02 4.232762508905874715e-02
3.538142641714687314e-02 4.229697119010729367e-02
3.539664778614672741e-02 4.225922344145365689e-02
3.540105189174073963e-02 4.225635005082525181e-02
3.540554957932152969e-02 4.225515498401499759e-02
3.574480899784310967e-02 4.210775644630657816e-02
3.575543710314077472e-02 4.205661065690884104e-02
3.628882171798059747e-02 4.182778973696459068e-02
3.646844580891932946e-02 4.182491930751267017e-02
3.660927671806130795e-02 4.168617520617309141e-02
3.719438217728147228e-02 4.159821877447446303e-02
3.719526202775864931e-02 4.126495193828641495e-02
3.730365656498670079e-02 4.123600101505715126e-02
3.730365656498670773e-02 4.121348328290354995e-02
3.737231417582833476e-02 4.119225912051405897e-02
3.739515527261372957e-02 4.117967154029418542e-02
