# x	y
1.427026033401489258e+00 0.000000000000000000e+00
1.444542884826660156e+00 0.000000000000000000e+00
1.461395502090454102e+00 0.000000000000000000e+00
1.530633211135864258e+00 0.000000000000000000e+00
1.549714088439941406e+00 0.000000000000000000e+00
1.571055173873901367e+00 0.000000000000000000e+00
1.631964683532714844e+00 0.000000000000000000e+00
1.649949312210083008e+00 0.000000000000000000e+00
1.670290946960449219e+00 0.000000000000000000e+00
1.688177108764648438e+00 0.000000000000000000e+00
1.743982553482055664e+00 0.000000000000000000e+00
1.760688781738281250e+00 0.000000000000000000e+00
1.777520179748535156e+00 0.000000000000000000e+00
1.809516668319702148e+00 0.000000000000000000e+00
1.838372945785522461e+00 0.000000000000000000e+00
1.862746715545654297e+00 0.000000000000000000e+00
1.879608392715454102e+00 0.000000000000000000e+00
1.896247863769531250e+00 0.000000000000000000e+00
1.957688570022583008e+00 0.000000000000000000e+00
1.975019931793212891e+00 0.000000000000000000e+00
1.992104053497314453e+00 0.000000000000000000e+00
2.009228229522705078e+00 0.000000000000000000e+00
2.063234090805053711e+00 0.000000000000000000e+00
2.084603548049926758e+00 0.000000000000000000e+00
2.106462955474853516e+00 0.000000000000000000e+00
2.159609556198120117e+00 0.000000000000000000e+00
2.182065486907958984e+00 0.000000000000000000e+00
2.198819875717163086e+00 0.000000000000000000e+00
2.215612649917602539e+00 0.000000000000000000e+00
2.233796358108520508e+00 0.000000000000000000e+00
2.294377565383911133e+00 0.000000000000000000e+00
2.311745166778564453e+00 0.000000000000000000e+00
2.328375816345214844e+00 0.000000000000000000e+00
2.396495103836059570e+00 0.000000000000000000e+00
2.413156747817993164e+00 0.000000000000000000e+00
2.429902553558349609e+00 0.000000000000000000e+00
2.496180772781372070e+00 0.000000000000000000e+00
2.512920379638671875e+00 0.000000000000000000e+00
2.530074834823608398e+00 0.000000000000000000e+00
2.563227415084838867e+00 0.000000000000000000e+00
2.610215187072753906e+00 0.000000000000000000e+00
2.628178834915161133e+00 0.000000000000000000e+00
2.649413347244262695e+00 0.000000000000000000e+00
2.706852912902832031e+00 0.000000000000000000e+00
2.728152513504028320e+00 0.000000000000000000e+00
2.746945381164550781e+00 0.000000000000000000e+00
2.811850547790527344e+00 0.000000000000000000e+00
2.828987121582031250e+00 0.000000000000000000e+00
2.846454381942749023e+00 0.000000000000000000e+00
2.863174915313720703e+00 0.000000000000000000e+00
2.936899662017822266e+00 0.000000000000000000e+00
2.958009958267211914e+00 0.000000000000000000e+00
2.975941181182861328e+00 0.000000000000000000e+00
3.014671564102172852e+00 0.000000000000000000e+00
3.054957628250122070e+00 0.000000000000000000e+00
3.072257757186889648e+00 0.000000000000000000e+00
3.090418338775634766e+00 0.000000000000000000e+00
3.156006097793579102e+00 0.000000000000000000e+00
3.173528909683227539e+00 0.000000000000000000e+00
3.191100835800170898e+00 0.000000000000000000e+00
3.208415508270263672e+00 0.000000000000000000e+00
3.262740612030029297e+00 0.000000000000000000e+00
3.279682874679565430e+00 0.000000000000000000e+00
3.297694921493530273e+00 0.000000000000000000e+00
3.347313404083251953e+00 0.000000000000000000e+00
3.376991271972656250e+00 0.000000000000000000e+00
3.395166158676147461e+00 0.000000000000000000e+00
3.412858963012695312e+00 0.000000000000000000e+00
3.488488674163818359e+00 0.000000000000000000e+00
3.506863832473754883e+00 0.000000000000000000e+00
3.524483680725097656e+00 0.000000000000000000e+00
3.541921615600585938e+00 0.000000000000000000e+00
3.560798168182373047e+00 0.000000000000000000e+00
3.647768735885620117e+00 0.000000000000000000e+00
3.713558912277221680e+00 0.000000000000000000e+00
3.731133937835693359e+00 0.000000000000000000e+00
3.819059610366821289e+00 0.000000000000000000e+00
3.841239929199218750e+00 0.000000000000000000e+00
3.908744812011718750e+00 0.000000000000000000e+00
3.927772283554077148e+00 0.000000000000000000e+00
4.002304315567016602e+00 0.000000000000000000e+00
4.036744356155395508e+00 0.000000000000000000e+00
4.092234611511230469e+00 0.000000000000000000e+00
4.168561697006225586e+00 0.000000000000000000e+00
4.187695980072021484e+00 0.000000000000000000e+00
4.245316505432128906e+00 0.000000000000000000e+00
4.273369789123535156e+00 0.000000000000000000e+00
4.291260719299316406e+00 0.000000000000000000e+00
4.308052778244018555e+00 0.000000000000000000e+00
4.373135566711425781e+00 0.000000000000000000e+00
4.389461755752563477e+00 0.000000000000000000e+00
4.405712604522705078e+00 0.000000000000000000e+00
4.423704862594604492e+00 0.000000000000000000e+00
4.488500833511352539e+00 0.000000000000000000e+00
4.504953861236572266e+00 0.000000000000000000e+00
4.521385192871093750e+00 0.000000000000000000e+00
4.538526296615600586e+00 0.000000000000000000e+00
4.603589534759521484e+00 0.000000000000000000e+00
4.620882749557495117e+00 0.000000000000000000e+00
4.638240814208984375e+00 0.000000000000000000e+00
4.739095687866210938e+00 0.000000000000000000e+00
4.756902217864990234e+00 0.000000000000000000e+00
4.773801565170288086e+00 0.000000000000000000e+00
4.791405916213989258e+00 0.000000000000000000e+00
4.852116107940673828e+00 0.000000000000000000e+00
4.867971420288085938e+00 0.000000000000000000e+00
4.885455369949340820e+00 0.000000000000000000e+00
4.904009103775024414e+00 0.000000000000000000e+00
4.964190244674682617e+00 0.000000000000000000e+00
4.980128765106201172e+00 0.000000000000000000e+00
4.996158599853515625e+00 0.000000000000000000e+00
5.063049077987670898e+00 0.000000000000000000e+00
5.078775405883789062e+00 0.000000000000000000e+00
5.094866275787353516e+00 0.000000000000000000e+00
5.111424207687377930e+00 0.000000000000000000e+00
5.168599605560302734e+00 0.000000000000000000e+00
5.189593553543090820e+00 0.000000000000000000e+00
5.207130432128906250e+00 0.000000000000000000e+00
5.236915349960327148e+00 0.000000000000000000e+00
5.289706707000732422e+00 0.000000000000000000e+00
5.310900926589965820e+00 0.000000000000000000e+00
5.368038177490234375e+00 0.000000000000000000e+00
5.397029638290405273e+00 0.000000000000000000e+00
5.415618658065795898e+00 0.000000000000000000e+00
5.432341098785400391e+00 0.000000000000000000e+00
5.498405694961547852e+00 0.000000000000000000e+00
5.515056610107421875e+00 0.000000000000000000e+00
5.532016515731811523e+00 0.000000000000000000e+00
5.595353126525878906e+00 0.000000000000000000e+00
5.611804723739624023e+00 0.000000000000000000e+00
5.628655672073364258e+00 0.000000000000000000e+00
5.646061420440673828e+00 0.000000000000000000e+00
5.700015306472778320e+00 0.000000000000000000e+00
5.720452308654785156e+00 0.000000000000000000e+00
5.737672805786132812e+00 0.000000000000000000e+00
