# x	y
0.000000000000000000e+00 0.000000000000000000e+00
7.529432855165607563e-02 -8.459094605407626588e+00
4.136906510883898991e-02 -1.467703810874063031e+01
4.782326880335572433e-02 -9.099468588570887917e+00
8.956039525623421538e-02 -1.545158402187406743e+00
2.722389820655180537e-01 -1.451361455870643802e+00
4.100776242101721036e-02 -5.549791045070487705e+00
7.890442530884408945e-02 -2.150221649419740810e+00
4.249929144538029668e-02 -4.395070523337600288e-01
9.399151847297348983e-02 -1.455533419563507014e+00
2.344312597691200484e-01 -4.005412470410887327e-01
1.063505726098779719e-01 -1.185901373933141301e+01
3.757532827380609397e-02 -1.653760193227944153e-01
1.561387427970770403e-01 -4.079141212308589060e-01
2.528505135040076679e-01 -5.904496376668407764e-01
9.042396377747179137e-02 -5.807387668304498929e-01
1.090225016687944026e-01 -1.048769899095855251e+01
5.693234168227627456e-02 -3.322041970055085169e+00
9.294115779207019756e-02 -1.076035757708016627e+00
3.349945549702838810e-02 -2.397290288669261804e-01
2.996156126653512497e-01 -8.533522117328755374e-02
4.659491187241145832e-02 -3.145963395591397926e+00
3.126676882268297070e-02 -1.404281031960514703e+01
1.607212493850211088e-01 -6.639914508343985666e+00
8.802661579430956507e-02 -8.599308852423655836e+00
5.470783590085881443e-02 -7.435270057044574443e+00
2.470466573632879304e-01 -1.277757514188750110e-01
9.031295452854465333e-02 -1.870818912539451429e+00
1.417150628723836403e-01 -2.197916372690976949e+00
5.068686346436945128e-02 -4.138446621000473336e-01
3.795909924301932303e-02 -3.056557702244081520e-01
7.237999794015541333e-02 -6.693392612978157352e-01
9.873140949195355343e-02 -1.259463446690906263e+00
8.986380346216213399e-02 -1.455551736106477279e+01
1.194206800161270038e-01 -3.431984824506087439e-01
4.613533729281268925e-02 -1.370896767387912440e+00
6.264171395908858797e-02 -6.047649499083290969e+00
2.075586493323278436e-01 -5.444849944009011011e+00
1.031324328781652727e-01 -2.418930212487481468e-01
4.473374033463354410e-02 -7.251705822535411405e-01
5.341354114562896216e-02 -3.021458704325613809e+00
2.172762999548269736e-01 -2.215518414697014826e+00
5.523208825266567173e-02 -6.796599223920291033e-01
7.395786958297963232e-02 -1.495517743025145840e+00
5.186387735010391381e-02 -1.565747494933992012e+00
1.003552112710074939e-01 -1.726253455192332975e+00
1.052508094472816569e-01 -2.189425292163611037e+00
2.072577831585738495e-01 -5.547453172646322761e-01
3.697248813644985616e-02 -6.300710630672729629e+00
4.077956961776433437e-02 -1.099573921232658957e+00
1.550890120002197670e-01 -1.470127348234193942e-01
3.434741171250083741e-02 -1.172321315133119102e+00
1.016310377284355693e-01 -9.158555447728561560e+00
2.873861830261325023e-01 -5.157299748425193675e-01
2.811991111172934543e-01 -2.531747347658919178e+00
1.341850884057679549e-01 -7.726552572001351926e+00
6.378295560036863210e-02 -3.962609489813199160e-01
9.238411905577330330e-02 -2.184841950598201132e-01
1.652687312648058460e-01 -7.201563450742374251e+00
2.744566071627623782e-01 -2.777220318284183767e-02
9.562205454538867666e-02 -4.050844278824593303e+00
2.966841586548897847e-01 -1.843237908548260454e-03
1.571866806062965083e-01 -5.281406006418941423e+00
9.985152514229655996e-02 -8.666788487743622149e-02
1.159857028771230231e-01 -3.117591118263434602e+00
5.022895038472187379e-02 -9.907620826463048758e+00
8.008776878775987484e-02 -1.424526546066535504e+00
2.655710734084117397e-01 -1.123158452919601924e+00
3.495254726200472395e-01 -1.702434577024393783e-02
4.196979777878698248e-02 -2.640329436662776530e+00
3.009165952864190641e-01 -1.735870899206419793e-01
9.106337746811488110e-02 -3.546101078033646048e-01
1.058230176191081173e-01 -4.510387568376754253e+00
2.481030312941280846e-01 -2.365959583679095868e+00
7.605060642133842919e-02 -8.209880021870329392e-01
1.070863090900964626e-01 -1.286040630389481132e+00
5.833119220230377489e-02 -4.023821998898997609e-01
4.947656972069746500e-02 -4.744845748321678547e-02
7.205641312305507973e-02 -2.332862574884467577e+00
3.802321977396598551e-02 -1.836009029811902851e-02
1.459760144947555571e-01 -3.052919805181163460e-01
1.054801530299307039e-01 -3.420613225896473319e-01
2.277965403645290932e-01 -3.099864330417177460e-01
7.504082724288527184e-02 -7.658124856437706351e-02
6.379451034617657224e-02 -1.828452245785830854e+01
6.022507736648809867e-02 -8.029968212360386604e-01
0.000000000000000000e+00 -5.415834039396747457e+00
3.174594877626371048e-01 -1.562460885759975326e+00
1.166576251535709763e-01 -6.170607580433428829e+00
7.129672347182280934e-02 -1.835504071580125895e+01
1.651710419158338161e-01 -8.027445967991618803e-01
2.506864739965433131e-01 -1.900708000205470968e-02
9.020180838044669636e-02 -1.918010950772473411e+00
3.545130772019509935e-02 -8.096666702771744273e-01
7.644191099011957147e-02 -2.180212383225232475e+00
