# x	y
3.020308134981172440e-02 1.077919616600470920e-01
3.020332122680074310e-02 1.075778912003701460e-01
3.021143463609028343e-02 1.071553859947857457e-01
3.021210159946693952e-02 1.060116403029895682e-01
3.021299032663572748e-02 1.021223352580494098e-01
3.023967699222371644e-02 9.982677231019769504e-02
3.026892282876368634e-02 9.846138393385342469e-02
3.027691866670053841e-02 9.823340357358452402e-02
3.031289851841416708e-02 9.433533774819075068e-02
3.032103101211505031e-02 9.166249747968277517e-02
3.032130146292420086e-02 9.125654275395346515e-02
3.032211966313639456e-02 9.124887535345442557e-02
3.032536231872529076e-02 9.098790515322208172e-02
3.032605316936875031e-02 9.068029949243336385e-02
3.032605316936876072e-02 9.056668743033959024e-02
3.032957783167659557e-02 8.968970722302241350e-02
3.033006378440310236e-02 8.312012311492217309e-02
3.035126175287251177e-02 8.149593163834750742e-02
3.035126175287251871e-02 8.149589532170535555e-02
3.035196212917550332e-02 7.992045848839257616e-02
3.035369514745781330e-02 7.961508208698367395e-02
3.035872183971555921e-02 7.915026340839347030e-02
3.036644549694884204e-02 7.913216898743172245e-02
3.036769297345337168e-02 7.902195465037220590e-02
3.036798151393658649e-02 7.890154521404445231e-02
3.036798151393659342e-02 7.881468919793833960e-02
3.036801264775476281e-02 7.875986719089181354e-02
3.037376048917013807e-02 7.869663078908510634e-02
3.037376048917014501e-02 7.863840032299092286e-02
3.037485368990986215e-02 7.845383398974106748e-02
3.037789544398045161e-02 7.813028236891721157e-02
3.037789544398045508e-02 7.812521909011777010e-02
3.038436279440132753e-02 7.783453667441506130e-02
3.039023077803908873e-02 7.765070866449395870e-02
3.039023077803909567e-02 7.761195704339717005e-02
3.039730454003790328e-02 7.730464464474164077e-02
3.041797473008546818e-02 7.705798647947480207e-02
3.041863936196304019e-02 7.690433520120823485e-02
3.042372148596926562e-02 7.685092430540010899e-02
3.042372148596926909e-02 7.682633736339444797e-02
3.042997200122563375e-02 7.676302809606741495e-02
3.043144158347308934e-02 7.672864034500657959e-02
3.043159722493086333e-02 7.663975745440854137e-02
3.043159722493086680e-02 7.663802112206466455e-02
3.043252275851223224e-02 7.661725899548250951e-02
3.043586484295039349e-02 7.655124481155418936e-02
3.043600264859327303e-02 7.654720923380299580e-02
3.043600264859327650e-02 7.654612561885275335e-02
3.044362343638032722e-02 7.637703511056476158e-02
3.044820602274134549e-02 7.629616415931016193e-02
3.044825004831246823e-02 7.629543263463184344e-02
3.045715042694887784e-02 7.626119318504669120e-02
3.045721050759186976e-02 7.613273226432033802e-02
3.046164332352388829e-02 7.601998066437914980e-02
3.046164564999535515e-02 7.599020701573806769e-02
3.046811166926191583e-02 7.592200959749975664e-02
3.047127373190604976e-02 7.588671522011407322e-02
3.047238514345153998e-02 7.584801222045980951e-02
3.049301369311530063e-02 7.577356802423780568e-02
3.049301369311530410e-02 7.529517624678122578e-02
3.050120293439262734e-02 7.511587753461143602e-02
3.050911672904424443e-02 7.502288230297621263e-02
3.052233807756700792e-02 7.488845842997605973e-02
3.052396569024916351e-02 7.487928750477754192e-02
3.052396569024917392e-02 7.487850781372126785e-02
3.052416278221419324e-02 7.486702022359538466e-02
3.053049868508006526e-02 7.441811509703019634e-02
3.056459988622471993e-02 7.439940102430876723e-02
3.056976889936341424e-02 7.439104853926505057e-02
3.058241022376039300e-02 7.423671368121233238e-02
3.058898184284149224e-02 7.423094252455493536e-02
3.059528639026541999e-02 7.387851950530485712e-02
3.059706117171663922e-02 7.386881928550592669e-02
3.059787768525705498e-02 7.060677123631428631e-02
3.059910484157851024e-02 7.051858994088568144e-02
3.060024174244574749e-02 7.051623368660107916e-02
3.062153187620586178e-02 6.975610828248704487e-02
3.063382274943347167e-02 6.906669729620154574e-02
3.063873407219062928e-02 6.869121976657029116e-02
3.065414691944162023e-02 6.858021923452996271e-02
3.065877286847355082e-02 6.846967632802651582e-02
3.065989677848811670e-02 6.845294899414686163e-02
3.066238736521515948e-02 6.835150810160149637e-02
3.066362234531692932e-02 6.834974634928857318e-02
3.067604116557183860e-02 6.811775305653812451e-02
3.067793296734059802e-02 6.811256406881378844e-02
3.068506016644043446e-02 6.809368616467721680e-02
3.068529572077982603e-02 6.809290087224323385e-02
3.068583635374962787e-02 6.808918238305960990e-02
3.069031701990876382e-02 6.804569712303530638e-02
3.069061415555192004e-02 6.804060411077141046e-02
3.069890208658182171e-02 6.768456379231595210e-02
3.070265647032633174e-02 6.761919695013890452e-02
3.071047360995096329e-02 6.760943487648708727e-02
3.071069475563299039e-02 6.760875843067465363e-02
3.071154730677387243e-02 6.759315997612765081e-02
3.071339813806895844e-02 6.758092076555805017e-02
3.071679871947496573e-02 6.754102082055167544e-02
3.071850852230125287e-02 6.753320157322466322e-02
3.072066340580081878e-02 6.743904821881351042e-02
3.072578500969419882e-02 6.738291890416885088e-02
3.073138346663599127e-02 6.725606606977806157e-02
3.073143938589091573e-02 6.725490759829823306e-02
3.074744287664276168e-02 6.723824447809896576e-02
3.075812031881059588e-02 6.705342021748363079e-02
3.076142996495200010e-02 6.699276153083852381e-02
3.076683832767240778e-02 6.689781890344566329e-02
3.077417014448645058e-02 6.684354478587777038e-02
3.077445370072478398e-02 6.684286532531329150e-02
3.077472503879969540e-02 6.684071644736586104e-02
3.077500822525716315e-02 6.681436762956000086e-02
3.077555011058338147e-02 6.681286219058260589e-02
3.077569212836437154e-02 6.681231327823360100e-02
3.078801034392308900e-02 6.667195283249606474e-02
3.078801034392309594e-02 6.665937698491759822e-02
3.078969084925049435e-02 6.663822653571523091e-02
3.080342265048511066e-02 6.660089034150792897e-02
3.080979167114322390e-02 6.648887404110093158e-02
3.081726935609839860e-02 6.632831779422983243e-02
3.081727583310198831e-02 6.632820597340638447e-02
3.082833852300605540e-02 6.632063146013572608e-02
3.085445629693742489e-02 6.622193893497059503e-02
3.086730102654148405e-02 6.593602912586185583e-02
3.089304064444966733e-02 6.573732662424605633e-02
3.089341006259681624e-02 6.571195948631344819e-02
3.089341306487151939e-02 6.571164198298305725e-02
3.089715753535754450e-02 6.569546801525989743e-02
3.089720693132277235e-02 6.568688398139076179e-02
3.090358778703247017e-02 6.564585381133493380e-02
3.091896603439144367e-02 6.553835448978952150e-02
3.091896603439144714e-02 6.553767840113372545e-02
3.093234113412459893e-02 6.544664934929234068e-02
3.094554222649746611e-02 6.542181377812654464e-02
3.094795199603673705e-02 6.539599592597650224e-02
3.096011792594975665e-02 6.532890014961617586e-02
3.097880217704018779e-02 6.522769971449768334e-02
3.098064666545994467e-02 6.511853799352539107e-02
3.098563517950878726e-02 6.508474816178111411e-02
3.102324600607931152e-02 6.489038552916293057e-02
3.103147346061402301e-02 6.487770805669768048e-02
3.103329079537936810e-02 6.487220513215884166e-02
3.103333307240277103e-02 6.487165120261034756e-02
3.104227423762405055e-02 6.477056948510659384e-02
3.104621217373168193e-02 6.475457312440337232e-02
3.104647564949239436e-02 6.475205105633487224e-02
3.105444399121486468e-02 6.473277967534872557e-02
3.106434840276092041e-02 6.473005381181277940e-02
3.106464966646880349e-02 6.472920732335647742e-02
3.106990660427755638e-02 6.463855570334665901e-02
3.109512784048025155e-02 6.457312684661102586e-02
3.109523719428242128e-02 6.455119355815372439e-02
3.110394081366450389e-02 6.448156076886631116e-02
3.111097059124467989e-02 6.442765859783169957e-02
3.111141122664269273e-02 6.442558717705089422e-02
3.111998258526692956e-02 6.434724504123912059e-02
3.113017017959120170e-02 6.432030405303733323e-02
3.113017017959120517e-02 6.431407017309109797e-02
3.116039964784598007e-02 6.418553099022906994e-02
3.116039964784598354e-02 6.417405538385993757e-02
3.116623666021976768e-02 6.415703768798773632e-02
3.116675825680163478e-02 6.414985574781761901e-02
3.116675825680164172e-02 6.414905670768444867e-02
3.116762146827782576e-02 6.414502423217550986e-02
