# x	y
3.020289661668085213e-02 1.045604422532376149e-01
3.020289661668085560e-02 1.044751419013473376e-01
3.020290687546098654e-02 9.166656198724741633e-02
3.020373588612494317e-02 9.150125116028132166e-02
3.020604002417293099e-02 9.104829536136954671e-02
3.021256896673158929e-02 9.102188163902301399e-02
3.021256896673159623e-02 9.095542880937922126e-02
3.021986469144357854e-02 9.090205936944564802e-02
3.022300259858481941e-02 8.984509097790567556e-02
3.022986655537721751e-02 8.972912015394247931e-02
3.023939966596878720e-02 8.882734595190924787e-02
3.023939966596879067e-02 8.875672055551327155e-02
3.027704393593029855e-02 8.756417828338786125e-02
3.028021041529092502e-02 8.526900522840050178e-02
3.028274804280914334e-02 8.407262026449000003e-02
3.028303455816394596e-02 8.406255915523924704e-02
3.028570939919370680e-02 8.393000260886564201e-02
3.028826246658877785e-02 8.384222730012409752e-02
3.029057698486225386e-02 8.367120878719766508e-02
3.029064407583737656e-02 8.365145523241167280e-02
3.029528632982621955e-02 8.356099580342332689e-02
3.030050087185540836e-02 8.353150584654248090e-02
3.030050087185541183e-02 8.353018864349791295e-02
3.030116253507322832e-02 8.330737760579300100e-02
3.032474705448209504e-02 8.328597761756605100e-02
3.032608208222505736e-02 8.236163351788039488e-02
3.032669101493687056e-02 8.214370798944055363e-02
3.034832879996570906e-02 8.199665193207887615e-02
3.034923169203853147e-02 8.043396878436544217e-02
3.034932214785592691e-02 8.043381975889415947e-02
3.034941174542120021e-02 8.017800332748888092e-02
3.035013415163050066e-02 7.984576163340642574e-02
3.035131320600155391e-02 7.964273320281803348e-02
3.035199067686904922e-02 7.962055578494388330e-02
3.035199067686905269e-02 7.961263598827426902e-02
3.035742218718725030e-02 7.908975658719119561e-02
3.035855578934021359e-02 7.906516689274818710e-02
3.036167980547072737e-02 7.887515229033134623e-02
3.036168774025152853e-02 7.887488560775733626e-02
3.036798151393659342e-02 7.881468919793833960e-02
3.036801264775476281e-02 7.875986719089181354e-02
3.037152390287396059e-02 7.844162852820264764e-02
3.037153592504803976e-02 7.837343159087914457e-02
3.037328610110861041e-02 7.826026033385347080e-02
3.037740690361197260e-02 7.812362066281068607e-02
3.037740871484536503e-02 7.812106025938754528e-02
3.037757695456944421e-02 7.811612680886546867e-02
3.037769132738256384e-02 7.811159206073189920e-02
3.037882167685489188e-02 7.806415211596973158e-02
3.038100347505158852e-02 7.790600438710228171e-02
3.038236155949029099e-02 7.786575151623356672e-02
3.038265384105288611e-02 7.786196661019742504e-02
3.038435313652130057e-02 7.783965374539708604e-02
3.038436279440132753e-02 7.783275447046368589e-02
3.038487665639650823e-02 7.782955987156905953e-02
3.038635721198573031e-02 7.775809041004087818e-02
3.038958146517244802e-02 7.762713091904113738e-02
3.038979159186926474e-02 7.757468856458286932e-02
3.038979159186927168e-02 7.757146555079946770e-02
3.039000292094756056e-02 7.755460765770016973e-02
3.039063473603144730e-02 7.754440209818981578e-02
3.039721709034778896e-02 7.730567874152416419e-02
3.039728507441049124e-02 7.730461988418567409e-02
3.039729639054892379e-02 7.729712936008380220e-02
3.039729639054892726e-02 7.729711892667008588e-02
3.039938900020616730e-02 7.728321268807701594e-02
3.040049282109113030e-02 7.726888738383044797e-02
3.040050422436322425e-02 7.726637111601156183e-02
3.040598035184232176e-02 7.703673192363515165e-02
3.041466920208562782e-02 7.687246776133140058e-02
3.041871308541090752e-02 7.669664417043348115e-02
3.042178364004136451e-02 7.659432797708071172e-02
3.042178446108847675e-02 7.612924086059746909e-02
3.043722271735324961e-02 7.609424301365327881e-02
3.044974586975386296e-02 7.608115702246101564e-02
3.044974586975386643e-02 7.608093600118374933e-02
3.045046435706232416e-02 7.550924206348721968e-02
3.045112912945303896e-02 7.549474109877402084e-02
3.046340957684840270e-02 7.505792738078756465e-02
3.046340957684840617e-02 7.505465552193345269e-02
3.046778027562055055e-02 7.500989399106777755e-02
3.048970028733979237e-02 7.490558848448033991e-02
3.049410677639562139e-02 7.458048708354965417e-02
3.050772052886254609e-02 7.439224165323947424e-02
3.051060261240083268e-02 7.431921851330805517e-02
3.051084050426449562e-02 7.431456323343441084e-02
3.052424916751681622e-02 7.410016062702692863e-02
3.054891461544864684e-02 7.386608333678179594e-02
3.055183054951387395e-02 7.383395349413755804e-02
3.055183054951387742e-02 7.382822628462788750e-02
3.055284564842060402e-02 7.370370616048815826e-02
3.055934075717438650e-02 7.366063924056298617e-02
3.058460908163008682e-02 7.361383293940494676e-02
3.058461408300112636e-02 7.361382105536255771e-02
3.058711983216063149e-02 7.313522300215992422e-02
3.059179307013031729e-02 7.313115348402390858e-02
3.059220901670576045e-02 7.143809840950854362e-02
3.059220953976369770e-02 7.108289520342074563e-02
3.059221015055244713e-02 7.076976387162906001e-02
3.059227005731234711e-02 7.073439037792474127e-02
3.059245209376312835e-02 7.066043678625891222e-02
3.059282123409527709e-02 7.057127479464422870e-02
3.059289167580059310e-02 7.055740339771600367e-02
3.059480933425589785e-02 7.030625714544616600e-02
3.059680872732176496e-02 7.013712080711265173e-02
3.059841570146068848e-02 7.010260517127547830e-02
3.059843644527728349e-02 7.010242954639690771e-02
3.059856065529057909e-02 7.008409649895469551e-02
3.060003786687651856e-02 6.997805815842948751e-02
3.060010515860657476e-02 6.993133687339331273e-02
3.060278324591533469e-02 6.986141291373808293e-02
3.060403561677888309e-02 6.980297593016993041e-02
3.060403561677889697e-02 6.980296980669903339e-02
3.060784627373220809e-02 6.958002952764229254e-02
3.061133512017812433e-02 6.955921583731289326e-02
3.061216677011540516e-02 6.952398193813069671e-02
3.061505060175163939e-02 6.938970781702090418e-02
3.061505064896966055e-02 6.931280115576553269e-02
3.062879710169639363e-02 6.923665068256892874e-02
3.062908261828863749e-02 6.922410650650449859e-02
3.063009082457571891e-02 6.887238056992731061e-02
3.063327081070896241e-02 6.879969861061890901e-02
3.063833911238079272e-02 6.871119606277152625e-02
3.063870635633945613e-02 6.869023681182644114e-02
3.063873407219062928e-02 6.868876816340156732e-02
3.064026320935348338e-02 6.867630687007755808e-02
3.064062541777961418e-02 6.864232271849615707e-02
3.064085769233963405e-02 6.864126298538113236e-02
3.064214889949757464e-02 6.858587320409263721e-02
3.064473233366743488e-02 6.853872273279601468e-02
3.064639860476522579e-02 6.851194640823209114e-02
3.065051919511549774e-02 6.844369359389826379e-02
3.065437634712798662e-02 6.837994910956361749e-02
3.065744227658536922e-02 6.834469725834353693e-02
3.065760350422408118e-02 6.833783847673091660e-02
3.065763398365956710e-02 6.833716608742843035e-02
3.066011528522887691e-02 6.830204463388855896e-02
3.066499692251216727e-02 6.818383094624809460e-02
3.066648748694805401e-02 6.812426932088604115e-02
3.067292816055229229e-02 6.804561982896510652e-02
3.067295156975707870e-02 6.804551075516745984e-02
3.067431438327676910e-02 6.803771668883573653e-02
3.067431545716071614e-02 6.803770965021815886e-02
3.067795608354463924e-02 6.797913656015047712e-02
3.067795666798597831e-02 6.797905819636018698e-02
3.067968693361813187e-02 6.790160379496511245e-02
3.068414027605305058e-02 6.789853065659987030e-02
3.068652359504620009e-02 6.787687721669542762e-02
3.068652527744109709e-02 6.787687182063552316e-02
3.068854431328436883e-02 6.784343524193249542e-02
3.069408633853378324e-02 6.776113960690734184e-02
3.069762235770408243e-02 6.775274551749813079e-02
3.069824180401187555e-02 6.769883699023658552e-02
3.069840027175261069e-02 6.764035358325130864e-02
3.069872035905977722e-02 6.760505449561927949e-02
3.070072219115855053e-02 6.756990835637821657e-02
3.070877938090407419e-02 6.750614414886027537e-02
3.070882934131658609e-02 6.750393719049402330e-02
3.071167328097338181e-02 6.743872724140184682e-02
3.071180897429707027e-02 6.743705622780105102e-02
3.071695401150916285e-02 6.740377473061097413e-02
3.071722693912424043e-02 6.740145889491015729e-02
3.071782918128860077e-02 6.739154694566568127e-02
3.071959683475950983e-02 6.738458959473883625e-02
3.072148179255060341e-02 6.732868877489928128e-02
3.072148423047898688e-02 6.732862101197861771e-02
3.072694917113565072e-02 6.728721908234121252e-02
3.072884093115490350e-02 6.727553135855747490e-02
3.072964715448200587e-02 6.725130777191000442e-02
3.072978733690903339e-02 6.725077650359922998e-02
3.072978733690904032e-02 6.725073979323856199e-02
3.073069302925024796e-02 6.723943167477806904e-02
3.073084707456163328e-02 6.715130821430068120e-02
3.073716319056573817e-02 6.711871742493709381e-02
3.073853971783360381e-02 6.711776304052209652e-02
3.073957615964904855e-02 6.710522181071633396e-02
3.073957615964905549e-02 6.710342131565963375e-02
3.074178079255840412e-02 6.708647394079014781e-02
3.074252928543987767e-02 6.707929619076333227e-02
3.074347299041678069e-02 6.707280419743273658e-02
3.074627010000097888e-02 6.705045364566492028e-02
3.074712225625748224e-02 6.704008716107057175e-02
3.074848377583238798e-02 6.694308579813698645e-02
3.074848377583240186e-02 6.694263470561689910e-02
3.075304366739705850e-02 6.690872706684193594e-02
