# x	y
2.930898978613495631e-02 -1.385362650083883729e+01
2.930907446555665666e-02 -1.470800236554582341e+01
2.933178801658552562e-02 -1.498319239884206944e+01
2.933777141871878047e-02 -1.624240787206662873e+01
2.936359829586291173e-02 -1.695633800028452498e+01
2.937066438837006646e-02 -1.792058543117569869e+01
2.937132975522914469e-02 -1.951238279816286791e+01
2.937794766251211609e-02 -2.377900841515526409e+01
2.945678060793596037e-02 -2.949423398486578662e+01
2.949418824867576505e-02 -2.988958340455934604e+01
2.970454459265289143e-02 -3.350671750880641753e+01
3.240019098897925498e-02 -3.456373176190281526e+01
3.308334884103170809e-02 -3.495908487060452785e+01
3.637640744530160064e-02 -3.504046278419354365e+01
3.736195852094570391e-02 -3.734954572647718152e+01
3.923370263578121464e-02 -3.792705295757478723e+01
4.350450934668840391e-02 -3.829903432075683867e+01
5.054222234594270280e-02 -3.885706301126750617e+01
5.268923548363158710e-02 -3.957603125624736151e+01
7.014627019866602475e-02 -3.995941047068756546e+01
7.014627019866603863e-02 -4.001859012427428297e+01
8.531574663588283036e-02 -4.041343322041725372e+01
8.571543124278532821e-02 -4.163040150816492257e+01
