# x	y
3.029689713340610185e-02 9.784129612051416236e-02
3.029746918398178168e-02 8.617376233529396024e-02
3.034600563598725473e-02 8.460516752755783965e-02
3.053480366424083173e-02 7.301428676343078850e-02
3.057398073103771360e-02 7.270095119200070677e-02
3.059002611203602215e-02 7.078455089789330301e-02
3.059619481339439021e-02 7.076321658884829335e-02
3.059915203241961312e-02 7.003255509886185948e-02
3.061811007671968662e-02 6.923079967738617058e-02
3.062780938508129561e-02 6.919447131715997235e-02
3.063175765373336509e-02 6.916035439536667717e-02
3.063175765373336856e-02 6.915878082152429607e-02
3.064908459447268294e-02 6.864317753557030999e-02
3.065545144846964359e-02 6.847711238426081037e-02
3.065600151927139888e-02 6.846713096925723108e-02
3.066558529347363296e-02 6.838238343125997709e-02
3.067639974011805021e-02 6.824221982712946888e-02
3.067946705448313174e-02 6.812014591297939348e-02
3.068769491798883919e-02 6.809212205386215577e-02
3.069313691715073664e-02 6.804241867304157421e-02
3.069396922181092877e-02 6.788388888172176838e-02
3.069418011142440936e-02 6.781494115198091754e-02
3.070667503545301477e-02 6.769253335076408362e-02
3.071830733146493908e-02 6.767586036176494180e-02
3.072250083262829945e-02 6.748904122761800739e-02
3.073381704951601984e-02 6.736949092297897512e-02
3.073950081344663243e-02 6.722810900141036605e-02
3.074141579003719996e-02 6.720367102949663385e-02
3.074348214903454071e-02 6.719641301062320715e-02
3.076417771579343166e-02 6.690068519100707267e-02
3.076718628964604865e-02 6.689838054999854011e-02
3.076991797082989297e-02 6.684833178560624367e-02
3.077081014636877734e-02 6.684369318111901825e-02
3.077812480984619750e-02 6.680442551395102124e-02
3.079453330896856147e-02 6.669953683214401019e-02
3.080546626380439162e-02 6.648228796912873662e-02
3.081558123134730057e-02 6.639103642918890713e-02
3.081675495697908454e-02 6.636633385686414865e-02
3.082599167330101267e-02 6.636301458794213737e-02
3.083066628523557437e-02 6.629654009272839543e-02
3.083997627845513553e-02 6.629416930157433496e-02
3.084290737841035093e-02 6.628273465898230909e-02
3.084965924248457905e-02 6.623412405404979775e-02
3.085148757646781828e-02 6.617396106165707170e-02
3.085578023288720190e-02 6.613813159058881674e-02
3.087041529344753191e-02 6.610866736847283154e-02
3.087394604425824571e-02 6.608273356847202407e-02
3.087810844529149251e-02 6.603060228644219709e-02
3.088006863617512310e-02 6.601771005177632656e-02
3.088075516372708329e-02 6.585861367890642748e-02
3.091655836038634253e-02 6.571868219288438950e-02
3.092044527942976878e-02 6.571724969797375360e-02
3.092160712350689941e-02 6.549955643414867579e-02
3.092160712350690288e-02 6.549814171180842748e-02
3.095338656999875940e-02 6.540940642040316000e-02
3.095866282143283632e-02 6.530986178123343588e-02
3.098349252822780314e-02 6.530352607113162899e-02
3.098378694331693078e-02 6.528254268766488233e-02
3.100109998908968587e-02 6.503640784145459097e-02
3.102454237110335855e-02 6.493212601454673161e-02
3.106544203530050424e-02 6.487234718847503800e-02
3.107971682007972317e-02 6.472227581914306860e-02
3.108044717974084437e-02 6.471961974598246237e-02
3.108106629817808039e-02 6.471628005808614803e-02
3.109719523417240131e-02 6.463379171515437616e-02
3.109986991820104518e-02 6.461006171449806823e-02
3.111115266351962769e-02 6.456966074723564930e-02
3.111122979034494640e-02 6.455668486500039382e-02
3.111618113606223063e-02 6.437318737394781554e-02
3.111693747061740692e-02 6.436528482975312215e-02
3.111789146731556988e-02 6.434695933665939005e-02
3.114607450174711190e-02 6.423173416984032102e-02
3.116506439679360418e-02 6.416667645807104525e-02
3.116528004185982470e-02 6.414106123564870809e-02
3.123558439999940192e-02 6.413691769552155864e-02
3.124042564270631053e-02 6.412171045792090796e-02
3.124049195082176378e-02 6.412088432773237201e-02
