# x	y
3.056216858742578577e-02 1.020009205295261262e-01
3.057263413068635194e-02 1.013609511012186909e-01
3.057455212378467138e-02 9.144525141358522680e-02
3.060839493985709897e-02 7.393532042109753066e-02
3.063243863066558020e-02 7.172085910386664931e-02
3.064798570554226262e-02 7.166480377834438809e-02
3.065706840567274799e-02 6.965495785809379392e-02
3.073556553843733580e-02 6.844315438239516325e-02
3.078956619116936938e-02 6.838672661245043249e-02
3.080668838524521988e-02 6.825445600454073392e-02
3.085144298262756588e-02 6.819601775188341430e-02
3.086915112666676828e-02 6.806267764668566533e-02
3.088662625175160256e-02 6.782260974925900798e-02
3.091733652821133937e-02 6.673707740503694030e-02
3.091780443364195233e-02 6.667274309795767628e-02
3.104951152383360682e-02 6.606258213707900950e-02
3.107404666261968582e-02 6.581784689673737809e-02
3.111253646800733394e-02 6.555763314946788656e-02
3.125942975327252599e-02 6.547067719939970998e-02
3.136581374918567117e-02 6.480594838826309045e-02
