# $NEW GRAPH$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Step$
# $LABEL Y$: $Objective$
# $BEGIN DATA$
0	-21.176250586871078
1	-23.465883137048174
2	-23.465883137048174
3	-27.995949640774118
4	-27.995949640774118
5	-29.59630456599499
6	-36.658781002931676
7	-36.658781002931676
8	-37.1890600315879
9	-42.450560399948536
10	-42.56909489667048
11	-43.85573056565009
12	-43.87170228648047
13	-44.66692828155275
14	-45.94481163998614
15	-46.80291995197328
16	-46.88325928505704
17	-46.892536388668724
18	-46.892536388668724
19	-47.28236796626003
20	-47.28236796626003
21	-47.28236796626003
22	-47.28236796626003
23	-47.49455599323632
24	-47.49455599323632
25	-47.505956660276674
26	-47.59467972540332
27	-47.62768562637205
28	-47.65439140966548
29	-47.70705017539267
30	-47.711427952267975
31	-47.72334248640357
32	-47.7233873003002
33	-47.72655363056547
# $END DATA$




