# $NEW GRAPH$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Step$
# $LABEL Y$: $Hypervolume$
# $BEGIN DATA$
0	0.00013284561229373346
1	0.0003681968148937979
2	0.0006331144285233117
3	0.0007173765589291438
4	0.0007204868887294732
5	0.0009021171223785608
6	0.0009078927832917821
7	0.0009898949192637396
# $END DATA$




# $NEW GRAPH$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
-14.911890564080435	4.8240551108666886e-05
-4.110195790241155	3.2864850088321034e-05
-1.885631293527656	2.1047894453178825e-05
0.007542086322252037	-0.003127452352620886
# $END DATA$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
-16.26972260603076	2.98003562770016e-05
-1.885631293527656	2.1047894453178825e-05
0.007542086322252037	-0.003127452352620886
# $END DATA$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
-25.77581859171612	3.0331124041195543e-05
-16.677053463383558	2.54546834256386e-05
-1.885631293527656	2.1047894453178825e-05
0.004732248501406531	-0.003127708376310595
# $END DATA$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
-27.037916784699096	4.623736680196014e-05
-25.77581859171612	3.0331124041195543e-05
-18.267171394896874	2.9677858009639436e-05
-16.677053463383558	2.54546834256386e-05
-15.513031246174968	2.0035116170721026e-05
-2.0347409323952723	1.9581451623208335e-05
0.004732248501406531	-0.003127708376310595
0.004863318899262794	-0.00392101701455366
# $END DATA$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
-27.037916784699096	4.623736680196014e-05
-25.77581859171612	3.0331124041195543e-05
-18.410331668889032	2.9482646023017477e-05
-17.083912802393804	2.4792865753673828e-05
-15.513031246174968	2.0035116170721026e-05
-2.0347409323952723	1.9581451623208335e-05
0.004732248501406531	-0.003127708376310595
0.004863318899262794	-0.00392101701455366
# $END DATA$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
-28.886257121694182	5.141472493122253e-05
-27.037916784699096	4.623736680196014e-05
-26.89809621390297	2.9872513936155905e-05
-25.172169657860714	2.964354962481463e-05
-23.614935594028488	1.9784424854523733e-05
-14.333788118687584	1.3971460573886422e-05
0.004701777796117268	-0.0035436525059332202
0.004863318899262794	-0.00392101701455366
# $END DATA$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
-28.886257121694182	5.141472493122253e-05
-27.037916784699096	4.623736680196014e-05
-26.89809621390297	2.9872513936155905e-05
-25.172169657860714	2.964354962481463e-05
-24.177434087006226	1.9761067849548828e-05
-14.333788118687584	1.3971460573886422e-05
0.00317155545283874	-0.003573717016983874
0.0037753692229047847	-0.003912154470095363
0.004863318899262794	-0.00392101701455366
# $END DATA$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Objective_0$
# $LABEL Y$: $Objective_1$
# $BEGIN DATA$
-28.886257121694182	5.141472493122253e-05
-27.270075562623905	2.3502235101899574e-05
-25.63807044096353	2.1362439328748653e-05
-24.408317251622748	1.978230813206332e-05
-24.269718269115984	1.8968841716444952e-05
-21.41264046425161	1.418382294289152e-05
-20.766082348718953	1.3555545585598495e-05
0.001090554206980807	-0.0039393894702315115
# $END DATA$




