# x	y
3.073215256595080228e-02 1.957339556403986103e-01
3.178255554494442692e-02 1.146359460111076034e-01
3.206083774543863618e-02 1.048170776725220049e-01
3.241798803358915404e-02 9.655778531674560905e-02
3.269682050530223899e-02 9.409474412706100854e-02
3.341138717230028587e-02 9.238518625217823077e-02
3.341170709628245306e-02 9.214751844950216930e-02
3.833346304477628502e-02 7.672542063865959994e-02
4.717582076173870709e-02 7.603953114545947134e-02
4.754191786432252625e-02 7.484746657373023138e-02
7.465070711165529282e-02 6.573900670229917975e-02
